game_id,stack,turn_position,nb_players_start,cards,pot_size_before_decision,nb_unfolded_players,money_to_add_for_call,hand_strength,hand_pos_potential,hand_neg_potential,last_raise__flop_player,last_raise_turnplayer,flop,turn,mise en cas de raise/bet,decision
808410857,12.51,1,6,Th Tc,5.73,2,0.0,0.7714975845410628,0.04353663214422708,0.057344407782455344,1,-1,8d 5c 5s,Kh,0.0,checks
808410827,9.86,0,6,Qh Qd,11.030000000000001,2,0.0,0.8159420289855073,0.0592574964302713,0.09529316837009144,0,-1,8h Ad 4h,2c,0.0,checks
808409810,13.5,1,6,Ks Kh,11.0,4,5.0,0.8294685990338164,0.14381099126861838,0.07107895015345539,-1,2,Ac Td 2c,Qs,0.0,folds
808409708,6.11,1,6,Kd Ah,18.03,2,11.42,0.49130434782608695,0.1901643554185927,0.15725234804182173,1,-1,Qc 4d Td,7c,11.42,bets
808409279,13.75,0,6,Tc Jd,2.75,2,1.7,0.8202898550724638,0.06625781625781625,0.14812740076824585,-1,-1,5s 5h 4s,Ts,1.7,bets
808407692,13.0,1,5,8d 8c,4.5,2,0.0,0.991304347826087,0.015151515151515152,0.01608187134502924,0,-1,5d 8h Qc,Qd,0.0,checks
808407692,13.0,1,5,8d 8c,7.05,2,2.55,0.991304347826087,0.015151515151515152,0.01608187134502924,0,0,5d 8h Qc,Qd,48.0,raises
808407514,13.75,1,5,Tc Ac,3.25,2,0.0,0.9285024154589372,0.11540731995277449,0.07196576763485477,-1,-1,4h Ks Ad,6h,0.0,checks
808407007,18.78,0,6,Js Jd,36.94,2,14.0,0.996135265700483,0.022727272727272728,0.00822237897892602,1,1,7c Jc 7s,As,0.0,calls
808406875,7.0,1,4,Qh Ad,17.3,2,5.5,0.45265700483091786,0.25819933131666933,0.14727080530463194,1,-1,8d Jh 4c,Tc,5.5,bets
808406741,13.8,1,5,3h 7h,7.02,3,3.42,0.09710144927536232,0.12815457413249212,0.12791375291375293,-1,2,Kh 5s 8c,9s,0.0,folds
808406681,12.3,0,5,5h 7h,5.4,2,0.0,0.6864734299516908,0.06720878509869335,0.23949700369756471,1,-1,4d Jd 5s,2d,0.0,checks
808406570,13.5,2,5,Ad Td,4.75,3,0.0,0.4681159420289855,0.2411957411957412,0.13143707008737684,-1,-1,Qh Jh 2d,8s,0.0,checks
808406570,13.5,1,5,Ad Td,7.76,2,3.01,0.4681159420289855,0.2411957411957412,0.13143707008737684,-1,0,Qh Jh 2d,8s,0.0,calls
808405404,14.0,1,4,Ac Ts,2.0,2,0.0,0.885024154589372,0.06240685543964233,0.13792165397170839,-1,-1,4h 8h Js,Ah,0.0,checks
808405404,14.0,1,4,Ac Ts,3.26,2,1.26,0.885024154589372,0.06240685543964233,0.13792165397170839,-1,0,4h 8h Js,Ah,0.0,calls
808405403,27.0,1,6,Jd As,6.5,2,4.02,0.8830917874396135,0.0714809384164223,0.14469118667591951,-1,-1,9d 8c Jh,5s,4.02,bets
808404687,12.58,1,4,Ac Th,5.09,3,0.0,0.5608695652173913,0.16451277480689244,0.17898212898212898,0,-1,4c 5c 2s,4h,0.0,checks
808404687,12.58,1,4,Ac Th,8.59,3,3.5,0.5608695652173913,0.16451277480689244,0.17898212898212898,0,0,4c 5c 2s,4h,0.0,folds
808404444,5.96,1,6,Ad Ah,4.08,2,3.0,0.91256038647343,0.1823176823176823,0.09675324675324676,1,-1,3s 4s 9c,2d,3.0,bets
808404158,14.0,1,5,5h Qh,2.25,2,0.0,0.30628019323671496,0.06278330395366406,0.2425658453695837,-1,-1,As Jc 7c,3c,0.0,checks
808404144,10.5,1,6,Jh Ac,9.5,2,0.0,0.4246376811594203,0.24575757575757576,0.15601965601965603,-1,-1,7h Qh 4h,5s,0.0,checks
808403596,9.5,0,6,Jh Kc,13.5,2,0.0,0.9792270531400966,0.11709486166007906,0.02794446932377967,1,-1,5c Ks Kh,3s,0.0,checks
808402409,5.5,1,5,Tc Ah,6.6,3,0.0,0.9246376811594202,0.15698653198653198,0.08525094696969697,0,-1,Qc 3s As,Kc,0.0,checks
808401479,8.31,1,6,7s 7h,13.879999999999999,2,0.0,0.6246376811594203,0.04884318766066838,0.2020689897428692,1,-1,Js Jc Ks,Qh,0.0,checks
808401479,8.31,1,6,7s 7h,20.88,2,7.0,0.6246376811594203,0.04884318766066838,0.2020689897428692,1,0,Js Jc Ks,Qh,0.0,folds
808400904,14.0,1,6,Td 7d,2.0,2,4.5,0.9903381642512077,0.04924242424242424,0.05536868195096043,1,-1,3s 7h 2d,Ts,4.5,bets
808400843,12.23,0,5,Ac Qh,5.79,2,6.5,0.9352657004830918,0.11688311688311688,0.07838685516337422,0,-1,2c Qs 4c,Jh,6.5,bets
808400359,12.7,0,6,Kh Kd,4.85,2,4.5,0.9816425120772947,0.1937799043062201,0.04874284180386543,0,-1,Kc Qc 2d,Ad,4.5,bets
808399772,13.75,1,6,Tc Ks,5.9,3,1.9,0.49130434782608695,0.2593091936312275,0.13556618819776714,-1,2,Jh 4c Qd,Qh,0.0,calls
808399513,6.4799999999999995,0,6,Ac 5s,2.29,2,0.0,0.5550724637681159,0.13114129460283305,0.12582345191040845,0,-1,Qd Ks Qh,Tc,0.0,checks
808399446,13.04,0,5,8d Ah,4.17,2,0.0,0.45652173913043476,0.07864357864357864,0.18279493043643988,0,-1,4s 5h Qd,9s,0.0,checks
808398926,23.57,0,2,Kh Tc,12.86,2,14.0,0.9159420289855073,0.11186868686868687,0.09750501864066533,0,-1,3d Ts 7c,2s,14.0,bets
808398273,11.91,0,6,8h 8s,6.93,2,2.19,0.7657004830917874,0.04152637485970819,0.12389659520807061,0,-1,3d Ah As,Qd,2.19,bets
808398273,9.72,0,6,8h 8s,21.03,2,11.91,0.7657004830917874,0.04152637485970819,0.12389659520807061,0,1,3d Ah As,Qd,0.0,folds
808398168,5.05,0,6,8s 8c,4.9,2,2.5,0.7927536231884058,0.05771670190274841,0.12933229985605138,0,-1,Qs 5c 2d,6h,2.5,bets
808397705,12.08,0,6,7h Kd,5.84,2,0.0,0.7536231884057971,0.0800739957716702,0.15464994775339602,1,-1,Ks Ts 6c,As,0.0,checks
808396054,8.5,1,6,Ac Qc,13.25,2,6.29,0.2632850241545894,0.2999733317529928,0.15580899245159172,1,-1,6h 9c 8d,7c,6.29,bets
808395801,12.5,0,5,9d Tc,5.0,2,0.0,0.7111111111111111,0.09692956050571945,0.08072948702177389,1,-1,Ah 9h Ks,3d,0.0,checks
808395767,11.44,1,6,8c 4c,7.370000000000001,2,0.0,0.15507246376811595,0.2960621574102803,0.14586776859504133,0,-1,2d Kc Ac,Ah,0.0,checks
808395767,11.44,1,6,8c 4c,10.870000000000001,2,3.5,0.15507246376811595,0.2960621574102803,0.14586776859504133,0,0,2d Kc Ac,Ah,0.0,folds
808394827,13.5,0,6,7s 7d,9.27,3,2.26,0.6400966183574879,0.05636119912259322,0.1829151240915947,-1,2,Ad As Qh,Jd,0.0,folds
808394697,7.0,1,6,4s As,1.25,2,0.0,0.406280193236715,0.1507563518872081,0.19473262032085562,0,-1,5h 3d 8c,9d,0.0,checks
808394697,7.0,1,6,4s As,2.04,2,0.79,0.406280193236715,0.1507563518872081,0.19473262032085562,0,0,5h 3d 8c,9d,0.0,calls
808394441,27.0,1,6,Ac Ts,6.5,2,0.0,0.3898550724637681,0.3199328187535735,0.13366198752228164,-1,-1,9d 6c 3c,7c,0.0,checks
808394276,2.2,0,6,9d 9s,14.42,2,3.47,0.8845410628019323,0.04090909090909091,0.08165442635966653,-1,1,Kh 3d 5d,Kc,0.0,calls
808393659,6.3,1,5,8s 4s,2.5,2,0.0,0.09130434782608696,0.2741372717713412,0.12694805194805195,0,-1,2d 2s Ks,5c,0.0,checks
808392891,12.46,2,6,7c Td,7.87,3,0.0,0.7942028985507247,0.09816919191919192,0.10179063360881542,1,-1,8c As Th,5d,0.0,checks
808392686,14.0,1,5,Js 2s,2.0,2,0.63,0.21690821256038648,0.1501394311210262,0.13695911075823738,1,-1,3d Ts 9h,Kc,0.63,bets
808391929,13.75,0,5,Th Tc,3.0,2,1.42,0.7714975845410628,0.04353663214422708,0.054613721697576514,-1,-1,Qh 2d 2c,7c,1.42,bets
808391382,11.44,1,6,Qc Qd,12.680000000000001,3,6.5,0.8806763285024155,0.04985337243401759,0.08597488038277512,1,-1,6d 6c Td,7h,6.5,bets
808390896,3.8499999999999996,1,5,Jh Th,22.8,2,0.0,0.7690821256038647,0.07156273478587528,0.1483957219251337,0,-1,2h Tc Qc,7c,0.0,checks
808390896,3.8499999999999996,1,5,Jh Th,33.3,2,10.5,0.7690821256038647,0.07156273478587528,0.1483957219251337,0,0,2h Tc Qc,7c,0.0,folds
808390599,13.5,1,5,5h 3h,3.25,2,0.5,0.015942028985507246,0.16709988447525104,0.08441558441558442,1,-1,Qh Ac 2s,Jc,0.5,bets
808390599,13.0,1,5,5h 3h,5.75,2,2.0,0.015942028985507246,0.16709988447525104,0.08441558441558442,1,0,Qh Ac 2s,Jc,0.0,folds
808362222,6.75,1,5,Kd Js,1.6,2,0.0,0.34444444444444444,0.09337148941834154,0.19988667841853439,-1,-1,8h 7s Qd,5s,0.0,checks
808362222,6.75,1,5,Kd Js,2.3600000000000003,2,0.76,0.34444444444444444,0.09337148941834154,0.19988667841853439,-1,0,8h 7s Qd,5s,3.25,raises
808361934,11.44,1,5,Kh 3h,7.370000000000001,2,0.0,0.8309178743961353,0.13812154696132597,0.034287738820071384,0,-1,Kd Js 3c,Jc,0.0,checks
808361874,13.35,1,6,4s Ks,3.3,2,0.0,0.3135265700483092,0.13467216139746585,0.13700746845222767,-1,-1,9c Jh Qd,7s,0.0,checks
808361735,13.87,2,6,Qs 2s,2.26,3,0.0,0.1821256038647343,0.06618034341093437,0.23481152993348114,2,-1,Td 7s 5c,6c,0.0,checks
808361735,13.87,2,6,Qs 2s,3.6899999999999995,3,1.43,0.1821256038647343,0.06618034341093437,0.23481152993348114,2,0,Td 7s 5c,6c,0.0,folds
808361383,13.5,1,6,6c 6d,3.25,2,0.0,0.6497584541062802,0.04282494365138993,0.16979602863703905,-1,-1,Qh 8h 8d,Ac,0.0,checks
808361383,13.5,1,6,6c 6d,4.75,2,1.5,0.6497584541062802,0.04282494365138993,0.16979602863703905,-1,0,Qh 8h 8d,Ac,0.0,folds
808361371,6.12,1,5,Js Jd,3.1099999999999994,2,0.0,0.8690821256038648,0.22217580213903743,0.11393939393939394,1,-1,5s 3s 9c,8s,0.0,checks
808361371,6.12,1,5,Js Jd,5.1,2,1.99,0.8690821256038648,0.22217580213903743,0.11393939393939394,1,0,5s 3s 9c,8s,0.0,calls
808361262,7.25,2,5,As 2h,0.5,3,0.0,0.851207729468599,0.04147406266050334,0.040803499597747386,-1,-1,5d Ad 9c,5c,0.0,checks
808361222,6.75,0,6,Ah Jc,2.3,2,0.55,0.4797101449275362,0.09237401640716558,0.17385683179096353,-1,1,Qs 9d 4h,6d,0.0,folds
808361197,0.0,1,6,8h Qh,31.0,2,0.0,0.7980676328502415,0.09348198970840481,0.1038491062616515,1,-1,Qc 7d Ac,Ts,0.0,checks
808360765,14.0,1,6,Jd Ah,2.75,2,0.0,0.4797101449275362,0.17658630503934372,0.14146706586826346,-1,-1,Qd 3c Tc,7s,0.0,checks
808360247,5.5,1,6,Qh Qd,4.35,2,1.38,0.908695652173913,0.1145933014354067,0.11740411554439184,-1,-1,6c 3d 8h,2c,1.38,bets
808359868,14.0,1,6,3h Ad,2.25,2,1.07,0.5589371980676329,0.061400666543232736,0.1477087349844283,-1,-1,9s 5s 5h,Qc,1.07,bets
808358981,3.14,0,6,As Qc,10.719999999999999,2,0.0,0.7739130434782608,0.018089053803339517,0.09158219828951536,0,-1,4d 3c 2c,5h,0.0,checks
808358708,11.25,0,6,As Qc,11.75,2,3.75,0.8859903381642512,0.05465815176558978,0.15674407114624506,-1,1,Ah 4h 3h,Ks,0.0,calls
808358570,5.959999999999999,0,6,7d 7h,3.18,2,3.25,0.978743961352657,0.17045454545454544,0.05714349816028,1,-1,Ts 7s 5h,Jd,3.25,bets
808358448,11.96,0,6,Td As,6.33,2,0.0,0.5879227053140097,0.11556106306686353,0.15360373720895742,0,-1,6c 9s 2s,6d,0.0,checks
808358301,13.14,1,6,Ac 3d,3.9699999999999998,2,0.0,0.5468599033816425,0.08378274268104777,0.21952388560472919,1,-1,Qs 9s 3s,8h,0.0,checks
808358146,7.49,1,6,Td Th,15.52,2,0.0,0.8903381642512077,0.04066985645933014,0.07394991126010649,1,-1,Kd 6s Ks,2d,0.0,checks
808358119,13.75,0,6,Qh Tc,2.5,2,1.19,0.36376811594202896,0.1023241464417935,0.14698162729658792,-1,-1,7s 2d 2c,4h,1.19,bets
808357158,2.12,1,6,As Js,11.11,2,3.75,0.25169082125603864,0.2999912475201307,0.1574614065180103,1,-1,5h 8s 7d,6s,3.75,bets
808357158,-1.63,1,6,As Js,55.42,2,40.56,0.25169082125603864,0.2999912475201307,0.1574614065180103,1,0,5h 8s 7d,6s,0.0,folds
808357141,13.29,1,5,6c Ah,3.67,2,0.0,0.4217391304347826,0.15324890698025026,0.16852195423623995,0,-1,9h 5s 7d,2d,0.0,checks
808356795,6.88,0,6,Kc 9c,2.19,2,0.85,0.36376811594202896,0.16922048539695597,0.14059890240992604,-1,1,2h Js Qc,5s,0.0,calls
808356769,6.75,1,6,6h 6c,1.6,3,0.0,0.48743961352657006,0.03984762883067968,0.14981998199819982,-1,-1,Ah Th Qd,8d,0.0,checks
808356769,6.75,1,6,6h 6c,2.3600000000000003,3,0.76,0.48743961352657006,0.03984762883067968,0.14981998199819982,-1,0,Ah Th Qd,8d,0.0,folds
808356645,7.9399999999999995,0,5,Jh Jd,21.560000000000002,2,6.94,0.7338164251207729,0.05047760210803689,0.12070873205741627,1,1,3s Ks 4s,3h,0.0,folds
808356542,6.87,1,5,Qc 9d,1.3599999999999999,2,0.0,0.4797101449275362,0.17851163569395614,0.1362502268190891,-1,-1,Kh Ts Ks,3d,0.0,checks
808356540,6.88,0,6,Jd Kh,2.19,2,0.85,0.4642512077294686,0.11278256627093837,0.1920571696344892,-1,1,3c 7d 6s,7c,0.0,folds
808356524,4.470000000000001,1,5,6h 7h,6.16,2,0.0,0.6850241545893719,0.1328722002635046,0.10775162337662338,0,-1,5c 6s 9c,5h,0.0,checks
808356524,4.470000000000001,1,5,6h 7h,10.06,2,3.9,0.6850241545893719,0.1328722002635046,0.10775162337662338,0,0,5c 6s 9c,5h,0.0,calls
808356104,13.87,1,6,Jc 9h,2.26,2,4.0,0.34057971014492755,0.14041870992078462,0.14156835530881332,1,-1,2s Kc 2h,Th,4.0,bets
808356104,9.87,1,6,Jc 9h,15.26,2,9.0,0.34057971014492755,0.14041870992078462,0.14156835530881332,1,0,2s Kc 2h,Th,0.0,folds
808356059,6.16,1,6,5s 5h,2.6799999999999997,2,0.0,0.6381642512077295,0.043515151515151514,0.1122266538302847,1,-1,Qd Kc 4s,4h,0.0,checks
808356059,6.16,1,6,5s 5h,3.9499999999999997,2,1.27,0.6381642512077295,0.043515151515151514,0.1122266538302847,1,0,Qd Kc 4s,4h,0.0,folds
808355783,6.85,1,6,4c 7c,1.4,2,0.0,0.1608695652173913,0.16874553616977858,0.2821067821067821,-1,-1,9s Kd Td,8h,0.0,checks
808355783,6.85,1,6,4c 7c,2.3899999999999997,2,0.99,0.1608695652173913,0.16874553616977858,0.2821067821067821,-1,0,9s Kd Td,8h,0.0,folds
808355209,13.87,1,6,9c Qs,2.26,2,0.0,0.8135265700483092,0.09972170686456401,0.08020441097364174,1,-1,Ad 7h 8s,Qd,0.0,checks
808355209,13.87,1,6,9c Qs,3.76,2,1.5,0.8135265700483092,0.09972170686456401,0.08020441097364174,1,0,Ad 7h 8s,Qd,0.0,calls
808354900,12.47,1,6,Qh Jc,5.3100000000000005,2,0.0,0.49130434782608695,0.1443246019517206,0.19484316852737904,0,-1,6c 8d 8s,8h,0.0,checks
808353944,6.88,0,6,Ac Td,2.24,2,0.75,0.3888888888888889,0.24011702583131156,0.19985481349117712,-1,1,9d 6d 3d,5s,0.0,calls
808353620,2.06,0,6,Th Tc,13.879999999999999,2,0.0,0.7115942028985507,0.2029872301611432,0.08043974343160232,1,-1,9d 6c Qs,Js,0.0,checks
808353536,13.24,1,8,Kh 9d,4.52,2,0.0,0.4797101449275362,0.17744433283107316,0.15419161676646706,0,-1,Qc Ts 3s,Tc,0.0,checks
808353536,13.24,1,8,Kh 9d,6.67,2,2.15,0.4797101449275362,0.17744433283107316,0.15419161676646706,0,0,Qc Ts 3s,Tc,7.0,raises
808353226,5.75,0,6,9d 7d,5.53,2,1.78,0.16280193236714977,0.07590543784573635,0.21958749343142406,-1,1,As Ts 5d,4c,0.0,folds
808352443,8.5,1,6,7d 7s,13.5,2,11.5,0.9942028985507246,0.022727272727272728,0.028889477869069705,1,-1,Qd 7c 4h,Kh,11.5,bets
808352383,6.0,1,5,6s 6c,3.1,2,1.96,0.6004830917874396,0.048144488361879664,0.16820739549839228,0,-1,2d 2c Kd,Qd,1.96,bets
808351608,6.3,1,7,Qd 6d,2.5,2,0.0,0.6628019323671498,0.09090909090909091,0.1611360337775432,0,-1,5c Js 6c,8h,0.0,checks
808351608,6.3,1,7,Qd 6d,4.08,2,1.58,0.6628019323671498,0.09090909090909091,0.1611360337775432,0,0,5c Js 6c,8h,0.0,folds
808351004,6.37,0,5,Qd Ks,2.36,2,0.75,0.9830917874396136,0.11303827751196172,0.015255598180033901,0,-1,5s Kc 2d,Kh,0.75,bets
808350992,4.5,0,6,9c Ad,6.35,2,0.0,0.3135265700483092,0.15136681500317864,0.18309615915998895,-1,-1,4c 5d 6s,8d,0.0,checks
808350831,4.5,1,8,As Ad,24.25,2,11.52,1.0,0.0,0.03399209486166008,1,-1,Th 7c Ah,4d,11.52,bets
808350825,3.420000000000001,1,6,Kd Kh,8.41,2,0.0,0.8864734299516909,0.087442218798151,0.1512551990493167,1,-1,5d 9c 2c,Qc,3.42,raises
808350679,6.92,0,5,Kc 5c,2.01,2,0.75,0.7768115942028986,0.1771076146076146,0.06453475273177875,-1,1,Ac 4s Kh,2h,1.5,raises
808350241,4.180000000000001,1,6,Tc Ts,6.64,2,0.0,0.8043478260869565,0.057433945364979845,0.12392229619120375,0,-1,6d 9h 5h,Ac,0.0,checks
808350241,4.180000000000001,1,6,Tc Ts,10.64,2,4.0,0.8043478260869565,0.057433945364979845,0.12392229619120375,0,0,6d 9h 5h,Ac,0.0,calls
808349986,6.88,1,6,6s Ks,1.5899999999999999,2,0.0,0.6579710144927536,0.08454290807231983,0.1862041467304625,-1,-1,4h Jd Qd,6d,0.0,checks
808349986,6.88,1,6,6s Ks,2.3499999999999996,2,0.76,0.6579710144927536,0.08454290807231983,0.1862041467304625,-1,0,4h Jd Qd,6d,3.25,raises
808349713,6.88,0,6,Qd Tc,2.2,2,0.71,0.35507246376811596,0.34023268398268397,0.10868768328445748,-1,1,4c 9c Jc,4d,0.0,calls
808349215,6.01,1,6,Kc 9s,3.0799999999999996,2,1.95,0.34057971014492755,0.16876736800317588,0.15600331041507512,0,-1,7c 8h Jd,2h,1.95,bets
808348917,6.18,0,5,Kd 5d,4.17,2,1.53,0.8840579710144928,0.282889874353289,0.06149732620320856,1,1,4s 7d 2d,Ks,0.0,calls
808348866,6.0,1,6,Jh As,6.0,4,0.0,0.8570048309178744,0.056592414208308246,0.1945097037793667,3,-1,9c Jd 7d,5d,0.0,checks
808348159,4.04,0,6,9c Kc,7.55,2,2.75,0.4251207729468599,0.09658142358476249,0.22358722358722358,0,-1,3d 5c 5d,8d,2.75,bets
808348159,1.29,0,6,9c Kc,15.8,2,5.5,0.4251207729468599,0.09658142358476249,0.22358722358722358,0,1,3d 5c 5d,8d,0.0,folds
808348110,6.12,0,6,4c 5c,4.67,2,1.81,0.6193236714975845,0.1622681474696588,0.17904785431959344,1,1,2s 5d 9d,6c,0.0,calls
808347937,5.63,1,6,Ac Js,4.59,2,0.0,0.7990338164251207,0.23847479534683327,0.06697699890470975,1,-1,6s Jd 4s,Ks,0.0,checks
808347937,5.63,1,6,Ac Js,7.5,2,2.91,0.7990338164251207,0.23847479534683327,0.06697699890470975,1,0,6s Jd 4s,Ks,0.0,calls
808347724,6.88,1,6,Qd Ad,1.5899999999999999,2,0.0,0.5690821256038647,0.08116161616161616,0.2238617200674536,-1,-1,8h 5s Th,5h,0.0,checks
808347598,5.75,1,6,As Ah,3.85,2,1.25,1.0,0.0,0.028458498023715414,0,-1,6h Ac 9c,2h,1.25,bets
808347565,6.31,0,6,9c Td,2.63,2,1.62,0.8898550724637682,0.1048951048951049,0.09821428571428571,0,-1,4s Th 7c,2d,1.62,bets
808347305,3.4300000000000006,1,6,Ac Jd,8.14,2,5.0,0.45265700483091786,0.15200604999203948,0.16509705938881414,1,-1,Kc 4d 2h,3c,5.0,bets
808347305,-1.5699999999999994,1,6,Ac Jd,23.14,2,10.0,0.45265700483091786,0.15200604999203948,0.16509705938881414,1,0,Kc 4d 2h,3c,0.0,folds
808347083,6.87,1,6,7c Tc,1.3599999999999999,2,0.0,0.25169082125603864,0.11487629828451394,0.1574614065180103,-1,-1,6c Ad As,4h,0.0,checks
808346736,14.0,0,3,3h Ac,3.0,2,1.0,0.4217391304347826,0.06356245380635625,0.17193457756371663,-1,1,7h 5h Ts,Qc,0.0,folds
808346637,6.17,0,5,Ad Qc,3.0100000000000002,2,0.0,0.4797101449275362,0.1037167252636866,0.17385683179096353,0,-1,Js 4c 6h,9s,0.0,checks
808346247,12.85,0,3,Qc Th,4.55,2,0.0,0.8734299516908213,0.06563772048846676,0.14981958504560489,1,-1,Js 2s Qs,6h,0.0,checks
808345775,6.95,1,7,Qh Kd,1.2,2,0.57,0.9072463768115943,0.21223599632690543,0.0809689249179695,-1,-1,Jd 4c Kc,Ts,0.57,bets
808345290,13.5,1,5,3s 3d,3.5,2,0.0,0.5859903381642512,0.12290739563466836,0.15089111876591282,-1,-1,5s Kd 2c,6s,0.0,checks
808345004,7.0,1,5,As 2s,1.1,2,0.0,0.5632850241545894,0.17207792207792208,0.14039714551659943,0,-1,Jc Qh Ks,2d,0.0,checks
808344980,6.3,1,9,Jd Ah,2.5,2,0.0,0.8666666666666667,0.1791586073500967,0.10691919191919191,0,-1,7d 8d As,5d,0.0,checks
808344980,6.3,1,9,Jd Ah,4.25,2,1.75,0.8666666666666667,0.1791586073500967,0.10691919191919191,0,0,7d 8d As,5d,0.0,calls
808344838,6.68,0,6,Th Jh,17.14,2,13.5,0.9792270531400966,0.09535573122529645,0.03663233318405732,0,-1,Jd Kd Jc,6c,13.5,bets
808344644,6.88,1,4,8h Qh,1.5899999999999999,2,0.0,0.6347826086956522,0.08586852779766166,0.16954201101928373,-1,-1,6s Th 8s,7d,0.0,checks
808344644,6.88,1,4,8h Qh,2.34,2,0.75,0.6347826086956522,0.08586852779766166,0.16954201101928373,-1,0,6s Th 8s,7d,0.0,calls
808344257,4.4399999999999995,1,4,Jc Jd,6.220000000000001,2,0.0,0.8101449275362319,0.05883710198431011,0.11220067179542746,1,-1,4c Ac 6h,8s,0.0,checks
808344079,5.28,1,9,Kc Kd,6.04,2,0.0,0.8990338164251208,0.10108225108225108,0.13113953715457474,1,-1,8s 3h Js,9c,5.28,raises
808343695,6.93,1,6,Ks 9d,1.1400000000000001,2,0.0,0.7652173913043478,0.07270879526977088,0.17084048027444254,0,-1,4c 9c 8c,Qs,0.0,checks
808343695,6.93,1,6,Ks 9d,1.86,2,0.72,0.7652173913043478,0.07270879526977088,0.17084048027444254,0,0,4c 9c 8c,Qs,0.0,calls
808343362,8.15,0,5,Jc Jh,14.7,2,0.0,0.7772946859903381,0.0440771349862259,0.06030491247882552,1,-1,6c Qs 6d,4d,0.0,checks
808343080,6.88,2,6,Ad 7h,1.96,3,0.0,0.9053140096618357,0.11003600360036003,0.06324951644100581,-1,-1,Jh 3d 6d,As,0.0,checks
808342804,6.75,0,6,Ah Jh,1.75,2,0.0,0.421256038647343,0.2127431026684758,0.20736053719008266,-1,-1,7c Td 8c,Kc,0.0,checks
808342074,14.0,0,6,8s As,3.0,3,4.0,0.9845410628019323,0.04040404040404041,0.040802243789511174,-1,-1,Qs 6c 8h,Ad,4.0,bets
808342029,5.5,0,6,6s As,19.25,2,0.0,0.4038647342995169,0.06680939833113746,0.22010986643688066,1,-1,Th Kh 2h,3c,0.0,checks
808341370,7.25,0,9,5d 6h,0.75,2,0.25,0.10289855072463767,0.14760778128286015,0.278276955602537,-1,1,8s Js Jd,9d,0.0,folds
808340636,13.5,0,6,Jc Ah,4.79,2,1.54,0.6483091787439613,0.26873297002724794,0.06504585918532506,-1,1,Jh Kd 9h,Th,0.0,calls
808340626,5.0,0,6,Ad Ah,31.75,2,5.5,0.8922705314009662,0.052759740259740256,0.06400039354584809,1,1,8d 8s 4s,6h,14.0,raises
808340620,6.17,0,6,6h 5h,2.91,2,4.0,0.9584541062801932,0.043434343434343436,0.09541338942747393,0,-1,Ts 5s 6d,Kh,4.0,bets
808340572,6.37,0,6,Qh 7h,2.36,2,1.12,0.7797101449275362,0.09445100354191263,0.15652356902356904,0,-1,Ts 3s 5d,7d,1.12,bets
808340417,6.88,1,6,Js Jh,1.5899999999999999,2,0.0,0.8256038647342995,0.06290808638874937,0.0835725677830941,-1,-1,4c Kh 2d,9c,0.0,checks
808340176,5.9,1,6,Js Ad,3.2,2,0.0,0.8917874396135266,0.0533596837944664,0.03178382093068918,0,-1,As 8s 8c,2d,0.0,checks
808339636,6.92,0,6,6h As,1.8599999999999999,2,0.6,0.39855072463768115,0.07108162969406989,0.25190756485720517,-1,1,9d Js Ts,2c,1.2,raises
808339139,6.88,1,6,As Qc,1.5899999999999999,2,0.0,0.778743961352657,0.3081406739811912,0.0550061804697157,-1,-1,Ts Qs Ks,8d,0.0,checks
808339139,6.88,1,6,As Qc,2.84,2,1.25,0.778743961352657,0.3081406739811912,0.0550061804697157,-1,0,Ts Qs Ks,8d,0.0,calls
808339095,7.0,1,3,6h Kd,1.0,2,1.75,0.8917874396135266,0.10237154150197629,0.09034459061456902,1,-1,9s 5d 3d,Ks,1.75,bets
808339056,14.0,1,5,7c 3c,5.0,3,2.0,0.5053140096618357,0.0869329045715279,0.18264811031664965,-1,2,5h 8d 9s,7h,0.0,folds
808338574,14.5,1,6,5h 2d,0.75,2,0.0,0.015942028985507246,0.0718475073313783,0.0854978354978355,-1,-1,3d Kh Ts,Js,0.0,checks
808338538,2.3000000000000007,1,6,8s As,10.65,2,0.0,0.9130434782608695,0.09579667644183773,0.07364787111622555,0,-1,4c 7d Ad,9s,0.0,checks
808338538,2.3000000000000007,1,6,8s As,16.15,2,5.5,0.9130434782608695,0.09579667644183773,0.07364787111622555,0,0,4c 7d Ad,9s,0.0,calls
808338079,13.85,0,6,6s 8s,2.55,2,1.0,0.1782608695652174,0.09784688995215311,0.19624819624819625,-1,-1,Td Jh Js,2c,1.0,bets
808337928,13.35,2,6,Kh 3h,3.3,3,0.0,0.28454106280193237,0.13513799782108704,0.1901639344262295,-1,-1,7h 4s Jc,6c,0.0,checks
808337928,13.35,2,6,Kh 3h,4.8,3,1.5,0.28454106280193237,0.13513799782108704,0.1901639344262295,-1,0,7h 4s Jc,6c,6.5,raises
808337596,13.5,1,5,Qs 5s,3.25,2,0.0,0.5497584541062802,0.16614169412676874,0.1407938652256834,-1,-1,5d Jc 8c,9h,0.0,checks
808337596,13.5,1,5,Qs 5s,7.75,2,4.5,0.5497584541062802,0.16614169412676874,0.1407938652256834,-1,0,5d Jc 8c,9h,0.0,folds
808337564,13.5,0,4,5h Qh,3.0,2,0.0,0.6492753623188405,0.08370591157476404,0.2053872053872054,-1,-1,6c 5s 4d,Kc,0.0,checks
